id;name;parent_id;id
__export__.klinik_diseases_category_3902_fb1b93b6;W92;;__export__.klinik_diseases_category_3902_fb1b93b6
__export__.klinik_diseases_category_3903_7c1891f0;W93;;__export__.klinik_diseases_category_3903_7c1891f0
__export__.klinik_diseases_category_3904_35fbdbd0;W94;;__export__.klinik_diseases_category_3904_35fbdbd0
__export__.klinik_diseases_category_3905_2d5c02f1;W99;;__export__.klinik_diseases_category_3905_2d5c02f1
__export__.klinik_diseases_category_3906_0d236bca;X00;;__export__.klinik_diseases_category_3906_0d236bca
__export__.klinik_diseases_category_3907_7376701d;X01;;__export__.klinik_diseases_category_3907_7376701d
__export__.klinik_diseases_category_3908_83d99e26;X02;;__export__.klinik_diseases_category_3908_83d99e26
__export__.klinik_diseases_category_3909_c7e6d777;X03;;__export__.klinik_diseases_category_3909_c7e6d777
__export__.klinik_diseases_category_3910_6e9cf7c2;X04;;__export__.klinik_diseases_category_3910_6e9cf7c2
__export__.klinik_diseases_category_3911_16a2603f;X05;;__export__.klinik_diseases_category_3911_16a2603f
__export__.klinik_diseases_category_3912_b7488c2c;X06;;__export__.klinik_diseases_category_3912_b7488c2c
__export__.klinik_diseases_category_3913_51fbf691;X08;;__export__.klinik_diseases_category_3913_51fbf691
__export__.klinik_diseases_category_3914_a46a3540;X09;;__export__.klinik_diseases_category_3914_a46a3540
__export__.klinik_diseases_category_3915_98ea891a;X10;;__export__.klinik_diseases_category_3915_98ea891a
__export__.klinik_diseases_category_3916_c1acd6af;X11;;__export__.klinik_diseases_category_3916_c1acd6af
__export__.klinik_diseases_category_3917_40135574;X12;;__export__.klinik_diseases_category_3917_40135574
__export__.klinik_diseases_category_3918_7c9514bc;X13;;__export__.klinik_diseases_category_3918_7c9514bc
__export__.klinik_diseases_category_3919_a7e8dcf8;X14;;__export__.klinik_diseases_category_3919_a7e8dcf8
__export__.klinik_diseases_category_3920_eff6643f;X15;;__export__.klinik_diseases_category_3920_eff6643f
__export__.klinik_diseases_category_3921_2049c5d8;X16;;__export__.klinik_diseases_category_3921_2049c5d8
__export__.klinik_diseases_category_3922_e9de21a4;X17;;__export__.klinik_diseases_category_3922_e9de21a4
__export__.klinik_diseases_category_3923_2b564d66;X18;;__export__.klinik_diseases_category_3923_2b564d66
__export__.klinik_diseases_category_3924_68d19141;X19;;__export__.klinik_diseases_category_3924_68d19141
__export__.klinik_diseases_category_3925_8969878f;X20;;__export__.klinik_diseases_category_3925_8969878f
__export__.klinik_diseases_category_3926_b97a11de;X21;;__export__.klinik_diseases_category_3926_b97a11de
__export__.klinik_diseases_category_3927_488430c4;X22;;__export__.klinik_diseases_category_3927_488430c4
__export__.klinik_diseases_category_3928_04b52d23;X23;;__export__.klinik_diseases_category_3928_04b52d23
__export__.klinik_diseases_category_3929_03f9ce71;X24;;__export__.klinik_diseases_category_3929_03f9ce71
__export__.klinik_diseases_category_3930_50aa9baf;X25;;__export__.klinik_diseases_category_3930_50aa9baf
__export__.klinik_diseases_category_3931_a40a5107;X26;;__export__.klinik_diseases_category_3931_a40a5107
__export__.klinik_diseases_category_3932_d8958fa1;X27;;__export__.klinik_diseases_category_3932_d8958fa1
__export__.klinik_diseases_category_3933_7f8c58ab;X28;;__export__.klinik_diseases_category_3933_7f8c58ab
__export__.klinik_diseases_category_3934_1c0bf5c3;X29;;__export__.klinik_diseases_category_3934_1c0bf5c3
__export__.klinik_diseases_category_3935_95a35fa1;X30;;__export__.klinik_diseases_category_3935_95a35fa1
__export__.klinik_diseases_category_3936_a4a3df7d;X31;;__export__.klinik_diseases_category_3936_a4a3df7d
__export__.klinik_diseases_category_3937_b21cf539;X32;;__export__.klinik_diseases_category_3937_b21cf539
__export__.klinik_diseases_category_3938_2fb62261;X33;;__export__.klinik_diseases_category_3938_2fb62261
__export__.klinik_diseases_category_3939_51f4a920;X34;;__export__.klinik_diseases_category_3939_51f4a920
__export__.klinik_diseases_category_3940_ed05f704;X35;;__export__.klinik_diseases_category_3940_ed05f704
__export__.klinik_diseases_category_3941_b667a5fd;X36;;__export__.klinik_diseases_category_3941_b667a5fd
__export__.klinik_diseases_category_3942_382c5c16;X37;;__export__.klinik_diseases_category_3942_382c5c16
__export__.klinik_diseases_category_3943_2c0187d4;X38;;__export__.klinik_diseases_category_3943_2c0187d4
__export__.klinik_diseases_category_3944_02409f8c;X39;;__export__.klinik_diseases_category_3944_02409f8c
__export__.klinik_diseases_category_3945_69643a07;X40;;__export__.klinik_diseases_category_3945_69643a07
__export__.klinik_diseases_category_3946_339fb0e3;X41;;__export__.klinik_diseases_category_3946_339fb0e3
__export__.klinik_diseases_category_3947_e9b46d95;X42;;__export__.klinik_diseases_category_3947_e9b46d95
__export__.klinik_diseases_category_3948_4e331cae;X43;;__export__.klinik_diseases_category_3948_4e331cae
__export__.klinik_diseases_category_3949_49ecdee0;X44;;__export__.klinik_diseases_category_3949_49ecdee0
__export__.klinik_diseases_category_3950_86d760d1;X45;;__export__.klinik_diseases_category_3950_86d760d1
__export__.klinik_diseases_category_3951_a27f1d9a;X46;;__export__.klinik_diseases_category_3951_a27f1d9a
__export__.klinik_diseases_category_3952_08951a20;X47;;__export__.klinik_diseases_category_3952_08951a20
__export__.klinik_diseases_category_3953_dd2ce81b;X48;;__export__.klinik_diseases_category_3953_dd2ce81b
__export__.klinik_diseases_category_3954_8ff46a55;X49;;__export__.klinik_diseases_category_3954_8ff46a55
__export__.klinik_diseases_category_3955_5d91dd08;X50;;__export__.klinik_diseases_category_3955_5d91dd08
__export__.klinik_diseases_category_3956_04d3d137;X51;;__export__.klinik_diseases_category_3956_04d3d137
__export__.klinik_diseases_category_3957_873df146;X52;;__export__.klinik_diseases_category_3957_873df146
__export__.klinik_diseases_category_3958_9ed40fb6;X53;;__export__.klinik_diseases_category_3958_9ed40fb6
__export__.klinik_diseases_category_3959_09f1d0ea;X54;;__export__.klinik_diseases_category_3959_09f1d0ea
__export__.klinik_diseases_category_3960_bd38f82c;X57;;__export__.klinik_diseases_category_3960_bd38f82c
__export__.klinik_diseases_category_3961_554e404b;X58;;__export__.klinik_diseases_category_3961_554e404b
__export__.klinik_diseases_category_3962_49191bea;X59;;__export__.klinik_diseases_category_3962_49191bea
__export__.klinik_diseases_category_3963_c0a2df3e;X60;;__export__.klinik_diseases_category_3963_c0a2df3e
__export__.klinik_diseases_category_3964_763c7a15;X61;;__export__.klinik_diseases_category_3964_763c7a15
__export__.klinik_diseases_category_3965_080d339b;X62;;__export__.klinik_diseases_category_3965_080d339b
__export__.klinik_diseases_category_3966_cb935471;X63;;__export__.klinik_diseases_category_3966_cb935471
__export__.klinik_diseases_category_3967_d14bc535;X64;;__export__.klinik_diseases_category_3967_d14bc535
__export__.klinik_diseases_category_3968_994bdc8e;X65;;__export__.klinik_diseases_category_3968_994bdc8e
__export__.klinik_diseases_category_3969_33552e19;X66;;__export__.klinik_diseases_category_3969_33552e19
__export__.klinik_diseases_category_3970_48337d17;X67;;__export__.klinik_diseases_category_3970_48337d17
__export__.klinik_diseases_category_3971_d8d3b56f;X68;;__export__.klinik_diseases_category_3971_d8d3b56f
__export__.klinik_diseases_category_3972_d3777918;X69;;__export__.klinik_diseases_category_3972_d3777918
__export__.klinik_diseases_category_3973_96db2763;X70;;__export__.klinik_diseases_category_3973_96db2763
__export__.klinik_diseases_category_3974_4c835aab;X71;;__export__.klinik_diseases_category_3974_4c835aab
__export__.klinik_diseases_category_3975_3c7e0f80;X72;;__export__.klinik_diseases_category_3975_3c7e0f80
__export__.klinik_diseases_category_3976_c2cbb563;X73;;__export__.klinik_diseases_category_3976_c2cbb563
__export__.klinik_diseases_category_3977_d422a7ee;X74;;__export__.klinik_diseases_category_3977_d422a7ee
__export__.klinik_diseases_category_3978_bca91af5;X75;;__export__.klinik_diseases_category_3978_bca91af5
__export__.klinik_diseases_category_3979_95d5dc3e;X76;;__export__.klinik_diseases_category_3979_95d5dc3e
__export__.klinik_diseases_category_3980_a845e5f7;X77;;__export__.klinik_diseases_category_3980_a845e5f7
__export__.klinik_diseases_category_3981_281180bc;X78;;__export__.klinik_diseases_category_3981_281180bc
__export__.klinik_diseases_category_3982_978db732;X79;;__export__.klinik_diseases_category_3982_978db732
__export__.klinik_diseases_category_3983_6905923e;X80;;__export__.klinik_diseases_category_3983_6905923e
__export__.klinik_diseases_category_3984_b65198a5;X81;;__export__.klinik_diseases_category_3984_b65198a5
__export__.klinik_diseases_category_3985_d9eb24c0;X82;;__export__.klinik_diseases_category_3985_d9eb24c0
__export__.klinik_diseases_category_3986_9689dfaa;X83;;__export__.klinik_diseases_category_3986_9689dfaa
__export__.klinik_diseases_category_3987_1ba95e90;X84;;__export__.klinik_diseases_category_3987_1ba95e90
__export__.klinik_diseases_category_3988_61ad0e05;X85;;__export__.klinik_diseases_category_3988_61ad0e05
__export__.klinik_diseases_category_3989_53a0781b;X86;;__export__.klinik_diseases_category_3989_53a0781b
__export__.klinik_diseases_category_3990_7bb994e4;X87;;__export__.klinik_diseases_category_3990_7bb994e4
__export__.klinik_diseases_category_3991_80fb3f82;X88;;__export__.klinik_diseases_category_3991_80fb3f82
__export__.klinik_diseases_category_3992_e43583c1;X89;;__export__.klinik_diseases_category_3992_e43583c1
__export__.klinik_diseases_category_3993_60508324;X90;;__export__.klinik_diseases_category_3993_60508324
__export__.klinik_diseases_category_3994_dfd273d4;X91;;__export__.klinik_diseases_category_3994_dfd273d4
__export__.klinik_diseases_category_3995_94b483f6;X92;;__export__.klinik_diseases_category_3995_94b483f6
__export__.klinik_diseases_category_3996_22ca09a9;X93;;__export__.klinik_diseases_category_3996_22ca09a9
__export__.klinik_diseases_category_3997_3f936de6;X94;;__export__.klinik_diseases_category_3997_3f936de6
__export__.klinik_diseases_category_3998_fc2ce1f4;X95;;__export__.klinik_diseases_category_3998_fc2ce1f4
__export__.klinik_diseases_category_3999_6fed7f6b;X96;;__export__.klinik_diseases_category_3999_6fed7f6b
__export__.klinik_diseases_category_4000_b6fb4e49;X97;;__export__.klinik_diseases_category_4000_b6fb4e49
__export__.klinik_diseases_category_4001_d5a551e1;X98;;__export__.klinik_diseases_category_4001_d5a551e1
__export__.klinik_diseases_category_4002_edc9f75a;X99;;__export__.klinik_diseases_category_4002_edc9f75a
__export__.klinik_diseases_category_4003_46a052d0;Y00;;__export__.klinik_diseases_category_4003_46a052d0
__export__.klinik_diseases_category_4004_73739527;Y01;;__export__.klinik_diseases_category_4004_73739527
__export__.klinik_diseases_category_4005_1638c818;Y02;;__export__.klinik_diseases_category_4005_1638c818
__export__.klinik_diseases_category_4006_b9c4d526;Y03;;__export__.klinik_diseases_category_4006_b9c4d526
__export__.klinik_diseases_category_4007_a596546c;Y04;;__export__.klinik_diseases_category_4007_a596546c
__export__.klinik_diseases_category_4008_3cc441dd;Y05;;__export__.klinik_diseases_category_4008_3cc441dd
__export__.klinik_diseases_category_4009_9ca54a8b;Y06;;__export__.klinik_diseases_category_4009_9ca54a8b
__export__.klinik_diseases_category_4010_78b6acf3;Y07;;__export__.klinik_diseases_category_4010_78b6acf3
__export__.klinik_diseases_category_4011_4445fb68;Y08;;__export__.klinik_diseases_category_4011_4445fb68
__export__.klinik_diseases_category_4012_709240f6;Y09;;__export__.klinik_diseases_category_4012_709240f6
__export__.klinik_diseases_category_4013_fbbcf4c8;Y10;;__export__.klinik_diseases_category_4013_fbbcf4c8
__export__.klinik_diseases_category_4014_e94c58bb;Y11;;__export__.klinik_diseases_category_4014_e94c58bb
__export__.klinik_diseases_category_4015_b8292c7c;Y12;;__export__.klinik_diseases_category_4015_b8292c7c
__export__.klinik_diseases_category_4016_3bb50ce2;Y13;;__export__.klinik_diseases_category_4016_3bb50ce2
__export__.klinik_diseases_category_4017_fc97324e;Y14;;__export__.klinik_diseases_category_4017_fc97324e
__export__.klinik_diseases_category_4018_c175c829;Y15;;__export__.klinik_diseases_category_4018_c175c829
__export__.klinik_diseases_category_4019_5801a321;Y16;;__export__.klinik_diseases_category_4019_5801a321
__export__.klinik_diseases_category_4020_a30dea96;Y17;;__export__.klinik_diseases_category_4020_a30dea96
__export__.klinik_diseases_category_4021_3a32af35;Y18;;__export__.klinik_diseases_category_4021_3a32af35
__export__.klinik_diseases_category_4022_15d4dd83;Y19;;__export__.klinik_diseases_category_4022_15d4dd83
__export__.klinik_diseases_category_4023_434c05f3;Y20;;__export__.klinik_diseases_category_4023_434c05f3
__export__.klinik_diseases_category_4024_0d9e0412;Y21;;__export__.klinik_diseases_category_4024_0d9e0412
__export__.klinik_diseases_category_4025_780f9144;Y22;;__export__.klinik_diseases_category_4025_780f9144
__export__.klinik_diseases_category_4026_14f9e284;Y23;;__export__.klinik_diseases_category_4026_14f9e284
__export__.klinik_diseases_category_4027_405bdddc;Y24;;__export__.klinik_diseases_category_4027_405bdddc
__export__.klinik_diseases_category_4028_11109221;Y25;;__export__.klinik_diseases_category_4028_11109221
__export__.klinik_diseases_category_4029_798e57c5;Y26;;__export__.klinik_diseases_category_4029_798e57c5
__export__.klinik_diseases_category_4030_5971efe5;Y27;;__export__.klinik_diseases_category_4030_5971efe5
__export__.klinik_diseases_category_4031_5164373d;Y28;;__export__.klinik_diseases_category_4031_5164373d
__export__.klinik_diseases_category_4032_2ac83b60;Y29;;__export__.klinik_diseases_category_4032_2ac83b60
__export__.klinik_diseases_category_4033_55b22925;Y30;;__export__.klinik_diseases_category_4033_55b22925
__export__.klinik_diseases_category_4034_81aa0347;Y31;;__export__.klinik_diseases_category_4034_81aa0347
__export__.klinik_diseases_category_4035_2ae452d1;Y32;;__export__.klinik_diseases_category_4035_2ae452d1
__export__.klinik_diseases_category_4036_7cadc3fb;Y33;;__export__.klinik_diseases_category_4036_7cadc3fb
__export__.klinik_diseases_category_4037_20f9f620;Y34;;__export__.klinik_diseases_category_4037_20f9f620
__export__.klinik_diseases_category_4038_a1260506;Y35;;__export__.klinik_diseases_category_4038_a1260506
__export__.klinik_diseases_category_4039_31f7f79d;Y36;;__export__.klinik_diseases_category_4039_31f7f79d
__export__.klinik_diseases_category_4040_0b378a2c;Y40;;__export__.klinik_diseases_category_4040_0b378a2c
__export__.klinik_diseases_category_4041_13ecb10c;Y41;;__export__.klinik_diseases_category_4041_13ecb10c
__export__.klinik_diseases_category_4042_a6965612;Y42;;__export__.klinik_diseases_category_4042_a6965612
__export__.klinik_diseases_category_4043_157041cb;Y43;;__export__.klinik_diseases_category_4043_157041cb
__export__.klinik_diseases_category_4044_9cfd3dc1;Y44;;__export__.klinik_diseases_category_4044_9cfd3dc1
__export__.klinik_diseases_category_4045_903b9a9c;Y45;;__export__.klinik_diseases_category_4045_903b9a9c
__export__.klinik_diseases_category_4046_e39deea2;Y46;;__export__.klinik_diseases_category_4046_e39deea2
__export__.klinik_diseases_category_4047_1d81e3f5;Y47;;__export__.klinik_diseases_category_4047_1d81e3f5
__export__.klinik_diseases_category_4048_6c73e1c2;Y48;;__export__.klinik_diseases_category_4048_6c73e1c2
__export__.klinik_diseases_category_4049_d383f73a;Y49;;__export__.klinik_diseases_category_4049_d383f73a
__export__.klinik_diseases_category_4050_d3cc8b5a;Y50;;__export__.klinik_diseases_category_4050_d3cc8b5a
__export__.klinik_diseases_category_4051_938c9782;Y51;;__export__.klinik_diseases_category_4051_938c9782
__export__.klinik_diseases_category_4052_377dfff9;Y52;;__export__.klinik_diseases_category_4052_377dfff9
